stockSum,cashSum,totalSum,Date,Growth
3091864.0,8136.0,3100000.0,2021-01-04,1.0
3012608.6,8136.0,3020744.6,2021-01-05,0.9744337419354839
3076650.9,8136.0,3084786.9,2021-01-06,0.9950925483870967
3155793.2,8136.0,3163929.2,2021-01-07,1.0206223225806452
3299871.1,8136.0,3308007.1,2021-01-08,1.0670990645161291
3253807.4,8136.0,3261943.4,2021-01-11,1.052239806451613
3289149.6,8136.0,3297285.6,2021-01-12,1.0636405161290323
3364117.6,8136.0,3372253.6,2021-01-13,1.087823741935484
3411404.1,8136.0,3419540.1,2021-01-14,1.1030774516129032
3439965.2,8136.0,3448101.2,2021-01-15,1.1122907096774195
3445107.2,8136.0,3453243.2,2021-01-19,1.1139494193548387
3449992.5,67171.5,3517164.0,2021-01-20,1.1345690322580646
3392177.3,67171.5,3459348.8,2021-01-21,1.1159189677419354
3340642.4,67171.5,3407813.9,2021-01-22,1.0992948064516128
3515611.4,67171.5,3582782.9,2021-01-25,1.1557364193548387
